doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
mz/sinorama/10/ectb_1009	174	26	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical operations.	plant -> operations	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	32	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical territory.	plant -> territory	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	17	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its first plant.	physical -> first	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	30	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical operation.	plant -> operation	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	36	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical capital.	plant -> capital	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	33	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical network.	plant -> network	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	28	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical location.	plant -> location	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	4	The company is once again preparing to expand its physical plant.	The today is once again preparing to expand its physical plant.	company -> today	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The today', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	14	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its current plant.	physical -> current	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	10	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its new plant.	physical -> new	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
mz/sinorama/10/ectb_1009	174	35	The company is once again preparing to expand its physical plant.	The company is once again preparing to expand its physical store.	plant -> store	TRUE	TRUE	"[[[8, 8], [0, 1]]]"	"[['its', 'The company']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	"[[[0, 1], [8, 8]]]"	"[['The company', 'its']]"	100	100
bn/pri/00/pri_0019	179	145	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President cruz."	Clinton -> cruz	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	89	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a pledge echoed later in the day by President Clinton."	sentiment -> pledge	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	54	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if anyone were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	terrorists -> anyone	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	77	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	blast -> blast	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	84	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the assassination, a sentiment echoed later in the day by President Clinton."	blast -> assassination	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	105	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	echoed -> echoed	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	91	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a move echoed later in the day by President Clinton."	sentiment -> move	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	53	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if someone were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	terrorists -> someone	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	44	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate measure if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	action -> measure	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	59	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if isil were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	terrorists -> isil	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	5	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United nations would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	States -> nations	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	16	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United forces would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	States -> forces	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	93	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a gesture echoed later in the day by President Clinton."	sentiment -> gesture	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	14	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United media would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	States -> media	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	58	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if americans were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	terrorists -> americans	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	33	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	appropriate -> appropriate	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	73	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the train, a sentiment echoed later in the day by President Clinton."	blast -> train	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	29	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take temporary action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	appropriate -> temporary	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	66	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the attack, a sentiment echoed later in the day by President Clinton."	blast -> attack	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	35	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	action -> action	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/voa/01/voa_0189	181	63	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced amount overall."	level -> amount	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	27	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its first month, though at a slightly reduced level overall."	third -> first	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	31	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its fourth month, though at a slightly reduced level overall."	third -> fourth	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	69	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced list overall."	level -> list	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	46	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third edition, though at a slightly reduced level overall."	month -> edition	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	47	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third level, though at a slightly reduced level overall."	month -> level	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	53	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third form, though at a slightly reduced level overall."	month -> form	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	74	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced count overall."	level -> count	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	39	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its full month, though at a slightly reduced level overall."	third -> full	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	73	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced degree overall."	level -> degree	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	34	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its next month, though at a slightly reduced level overall."	third -> next	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	62	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced rate overall."	level -> rate	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	36	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its same month, though at a slightly reduced level overall."	third -> same	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	40	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its sixth month, though at a slightly reduced level overall."	third -> sixth	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	58	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third period, though at a slightly reduced level overall."	month -> period	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	10	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between men and Palestinians continued in its third month, though at a slightly reduced level overall."	Israelis -> men	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between men and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	38	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its initial month, though at a slightly reduced level overall."	third -> initial	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	2	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between people and Palestinians continued in its third month, though at a slightly reduced level overall."	Israelis -> people	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between people and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	35	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its previous month, though at a slightly reduced level overall."	third -> previous	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	33	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its fifth month, though at a slightly reduced level overall."	third -> fifth	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/pri/00/pri_0079	182	3	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 titles now and he writes his plays in French.	plays -> titles	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	2	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 years now and he writes his plays in French.	plays -> years	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	33.33	33.33
bn/pri/00/pri_0079	182	30	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his lines in French.	plays -> lines	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	33.33	33.33
bn/pri/00/pri_0079	182	21	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his stories in French.	plays -> stories	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	22	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his shows in French.	plays -> shows	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[2, 2], [10, 10]]]"	"[['he', 'he']]"	100	33.33
bn/pri/00/pri_0079	182	41	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his plays in magazines.	French -> magazines	FALSE	TRUE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	182	19	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his books in French.	plays -> books	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	35	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his writing in French.	plays -> writing	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	34	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his comics in French.	plays -> comics	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	33	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his fiction in French.	plays -> fiction	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	44	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his plays in st.	French -> st	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	32	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his play in French.	plays -> play	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	23	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 plays now and he writes his songs in French.	plays -> songs	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
bn/pri/00/pri_0079	182	17	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 18 degrees now and he writes his plays in French.	plays -> degrees	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10], [12, 12]]]"	"[['I', 'he', 'he', 'his']]"	50	100
