doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
bn/pri/00/pri_0019	179	2	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still , she promised that the United States would take appropriate action if terrorists were found to be behind the blast , a pledge echoed later in the day by President Clinton ."	sentiment -> pledge	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	1	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still , she promised that the United States would take appropriate action if terrorists were found to be behind the blast , a statement echoed later in the day by President Clinton ."	sentiment -> statement	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	4	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Instead , she promised that the United States would take appropriate action if terrorists were found to be behind the blast , a sentiment echoed later in the day by President Clinton ."	Still -> Instead	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	0	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still , she promised that the United States would take appropriate action if terrorists were found to be behind the blast , a promise echoed later in the day by President Clinton ."	sentiment -> promise	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
bn/pri/00/pri_0019	179	3	"Still, she promised that the United States would take appropriate action if terrorists were found to be behind the blast, a sentiment echoed later in the day by President Clinton."	"Still , she promised that the United States would take appropriate action if terrorists were discovered to be behind the blast , a sentiment echoed later in the day by President Clinton ."	found -> discovered	FALSE	FALSE	"[[[9, 9], [22, 31]]]"	"[['take', 'a sentiment echoed later in the day by President Clinton']]"	[]	[]	[]	[]	0	0
mz/sinorama/10/ectb_1069	180	2	"They set high expectations for themselves, but their disappointments are likewise large."	"They set large expectations for themselves , but their disappointments are likewise large ."	high -> large	TRUE	TRUE	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	100	100
mz/sinorama/10/ectb_1069	180	1	"They set high expectations for themselves, but their disappointments are likewise large."	"Both set high expectations for themselves , but their disappointments are likewise large ."	They -> Both	TRUE	TRUE	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['Both', 'themselves', 'their']]"	100	100
mz/sinorama/10/ectb_1069	180	4	"They set high expectations for themselves, but their disappointments are likewise large."	"They set high expectations for themselves , but their disappointments are likewise high ."	large -> high	TRUE	TRUE	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	100	100
mz/sinorama/10/ectb_1069	180	0	"They set high expectations for themselves, but their disappointments are likewise large."	"They have high expectations for themselves , but their disappointments are likewise large ."	set -> have	TRUE	TRUE	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	100	100
mz/sinorama/10/ectb_1069	180	3	"They set high expectations for themselves, but their disappointments are likewise large."	"They set great expectations for themselves , but their disappointments are likewise large ."	high -> great	TRUE	TRUE	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	"[[[0, 0], [5, 5], [8, 8]]]"	"[['They', 'themselves', 'their']]"	100	100
bn/voa/01/voa_0189	181	2	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month , though at a somewhat reduced level overall ."	slightly -> somewhat	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	1	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month , although at a slightly reduced level overall ."	though -> although	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	4	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence against Israelis and Palestinians continued in its third month , though at a slightly reduced level overall ."	between -> against	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence against Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	0	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its fourth month , though at a slightly reduced level overall ."	third -> fourth	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/voa/01/voa_0189	181	3	"Violence between Israelis and Palestinians continued in its third month, though at a slightly reduced level overall."	"Violence between Israelis and Palestinians continued in its third month , though at a much reduced level overall ."	slightly -> much	TRUE	TRUE	"[[[7, 7], [0, 4]]]"	"[['its', 'Violence between Israelis and Palestinians']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	"[[[0, 4], [7, 7]]]"	"[['Violence between Israelis and Palestinians', 'its']]"	100	100
bn/pri/00/pri_0079	182	2	I think he has published about 18 plays now and he writes his plays in French.	I think he has published some 18 plays now and he writes his plays in French .	about -> some	FALSE	FALSE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10]], [[5, 7], [12, 13]]]"	"[['I', 'he', 'he'], ['some 18 plays', 'his plays']]"	75	100
bn/pri/00/pri_0079	182	1	I think he has published about 18 plays now and he writes his plays in French.	I think he has published around 18 plays now and he writes his plays in French .	about -> around	FALSE	TRUE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	182	4	I think he has published about 18 plays now and he writes his plays in French.	I think he has published over 18 plays now and he writes his plays in French .	about -> over	FALSE	TRUE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	182	0	I think he has published about 18 plays now and he writes his plays in French.	I believe he has published about 18 plays now and he writes his plays in French .	think -> believe	FALSE	TRUE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	182	3	I think he has published about 18 plays now and he writes his plays in French.	I think he has published about 20 plays now and he writes his plays in French .	18 -> 20	FALSE	TRUE	"[[[2, 2], [10, 10], [12, 12]]]"	"[['he', 'he', 'his']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	"[[[0, 0], [2, 2], [10, 10]]]"	"[['I', 'he', 'he']]"	100	100
nw/wsj/23/wsj_2330	183	2	"Barring a cold snap or other crop problems in the growing areas, downward pressure on prices is likely to continue into January, when harvesting and processing of oranges in Florida reach their peak, the analyst said."	"Barring a cold snap or other crop problems in the growing areas , downward pressure on prices was likely to continue into January , when harvesting and processing of oranges in Florida reach their peak , the analyst said ."	is -> was	TRUE	TRUE	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	100	100
nw/wsj/23/wsj_2330	183	1	"Barring a cold snap or other crop problems in the growing areas, downward pressure on prices is likely to continue into January, when harvesting and processing of oranges in Florida reach their peak, the analyst said."	"Barring a cold snap or other crop problems in the growing areas , downward pressure on prices is likely to continue into January , as harvesting and processing of oranges in Florida reach their peak , the analyst said ."	when -> as	TRUE	TRUE	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	100	100
nw/wsj/23/wsj_2330	183	4	"Barring a cold snap or other crop problems in the growing areas, downward pressure on prices is likely to continue into January, when harvesting and processing of oranges in Florida reach their peak, the analyst said."	"Fearing a cold snap or other crop problems in the growing areas , downward pressure on prices is likely to continue into January , when harvesting and processing of oranges in Florida reach their peak , the analyst said ."	Barr -> Fear	TRUE	TRUE	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	100	100
nw/wsj/23/wsj_2330	183	0	"Barring a cold snap or other crop problems in the growing areas, downward pressure on prices is likely to continue into January, when harvesting and processing of oranges in Florida reach their peak, the analyst said."	"Barring a cold snap or other crop problems in the growing areas , downward pressure on prices is likely to continue into January , when harvesting and processing of oranges in Florida reaches their peak , the analyst said ."	reach -> reaches	TRUE	TRUE	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	100	100
nw/wsj/23/wsj_2330	183	3	"Barring a cold snap or other crop problems in the growing areas, downward pressure on prices is likely to continue into January, when harvesting and processing of oranges in Florida reach their peak, the analyst said."	"Barring a cold snap or other crop problems in the growing areas , downward pressure on prices is likely to continue into January , when harvesting and processing of oranges in Florida hit their peak , the analyst said ."	reach -> hit	TRUE	TRUE	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	"[[[25, 31], [33, 33]]]"	"[['harvesting and processing of oranges in Florida', 'their']]"	100	100
nw/xinhua/01/chtb_0139	184	2	"Especially deserving to be pointed out is that, after the first monthly deficit in July last year, the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling, roaring from 20 million US dollars in July to 722 million US dollars in December, reducing the 1997 annual accumulative trade surplus amount to a trivial number."	"Especially deserving to be pointed out is that , after the first monthly deficit in July last year , the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling , roaring from 20 million US dollars in July to 723 million US dollars in December , reducing the 1997 annual accumulative trade surplus amount to a trivial number ."	##2 -> ##3	FALSE	TRUE	"[[[15, 15], [43, 43]], [[16, 17], [22, 23], [54, 54]]]"	"[['July', 'July'], ['last year', 'the year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	100	100
nw/xinhua/01/chtb_0139	184	1	"Especially deserving to be pointed out is that, after the first monthly deficit in July last year, the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling, roaring from 20 million US dollars in July to 722 million US dollars in December, reducing the 1997 annual accumulative trade surplus amount to a trivial number."	"Also deserving to be pointed out is that , after the first monthly deficit in July last year , the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling , roaring from 20 million US dollars in July to 722 million US dollars in December , reducing the 1997 annual accumulative trade surplus amount to a trivial number ."	Especially -> Also	FALSE	TRUE	"[[[15, 15], [43, 43]], [[16, 17], [22, 23], [54, 54]]]"	"[['July', 'July'], ['last year', 'the year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	100	100
nw/xinhua/01/chtb_0139	184	4	"Especially deserving to be pointed out is that, after the first monthly deficit in July last year, the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling, roaring from 20 million US dollars in July to 722 million US dollars in December, reducing the 1997 annual accumulative trade surplus amount to a trivial number."	"Especially deserving to be pointed out is that , after the first monthly deficit in July last year , the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling , roaring from 20 million US dollars in July to 722 million US dollars in December , reducing the 1997 annual accumulative trade surplus amount to a nominal number ."	trivial -> nominal	FALSE	TRUE	"[[[15, 15], [43, 43]], [[16, 17], [22, 23], [54, 54]]]"	"[['July', 'July'], ['last year', 'the year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	100	100
nw/xinhua/01/chtb_0139	184	0	"Especially deserving to be pointed out is that, after the first monthly deficit in July last year, the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling, roaring from 20 million US dollars in July to 722 million US dollars in December, reducing the 1997 annual accumulative trade surplus amount to a trivial number."	"More deserving to be pointed out is that , after the first monthly deficit in July last year , the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling , roaring from 20 million US dollars in July to 722 million US dollars in December , reducing the 1997 annual accumulative trade surplus amount to a trivial number ."	Especially -> More	FALSE	TRUE	"[[[15, 15], [43, 43]], [[16, 17], [22, 23], [54, 54]]]"	"[['July', 'July'], ['last year', 'the year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	100	100
nw/xinhua/01/chtb_0139	184	3	"Especially deserving to be pointed out is that, after the first monthly deficit in July last year, the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling, roaring from 20 million US dollars in July to 722 million US dollars in December, reducing the 1997 annual accumulative trade surplus amount to a trivial number."	"Especially deserving to be pointed out is that , after the first monthly deficit in July last year , the rest of the year saw successive monthly deficits with the amounts of deficit almost doubling , roaring from 20 million US dollars in July to 722 million US dollars in December , reducing the 1997 monthly accumulative trade surplus amount to a trivial number ."	annual -> monthly	FALSE	TRUE	"[[[15, 15], [43, 43]], [[16, 17], [22, 23], [54, 54]]]"	"[['July', 'July'], ['last year', 'the year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	"[[[15, 17], [43, 43]], [[16, 17], [54, 54]]]"	"[['July last year', 'July'], ['last year', '1997']]"	100	100
bn/cnn/03/cnn_0339	185	2	"They use the gunships to kill, we think, not less than 50,000 inhabitants of southern Iraq and trying to do that to the Kurds, as well, so it was a knife edge."	"They use the gunships to kill , we think , not less than 50 , 000 inhabitants of northern Iraq and trying to do that to the Kurds , as well , so it was a knife edge ."	southern -> northern	FALSE	FALSE	"[[[5, 5], [22, 22]]]"	"[['kill', 'that']]"	"[[[1, 1], [22, 22]]]"	"[['use', 'that']]"	"[[[1, 1], [24, 24]]]"	"[['use', 'that']]"	0	0
bn/cnn/03/cnn_0339	185	1	"They use the gunships to kill, we think, not less than 50,000 inhabitants of southern Iraq and trying to do that to the Kurds, as well, so it was a knife edge."	"They use the gunships to kill , we think , not less than 200 , 000 inhabitants of southern Iraq and trying to do that to the Kurds , as well , so it was a knife edge ."	50 -> 200	FALSE	FALSE	"[[[5, 5], [22, 22]]]"	"[['kill', 'that']]"	"[[[1, 1], [22, 22]]]"	"[['use', 'that']]"	"[[[1, 1], [24, 24]]]"	"[['use', 'that']]"	0	0
bn/cnn/03/cnn_0339	185	4	"They use the gunships to kill, we think, not less than 50,000 inhabitants of southern Iraq and trying to do that to the Kurds, as well, so it was a knife edge."	"They use the gunships to kill , we think , not less than 300 , 000 inhabitants of southern Iraq and trying to do that to the Kurds , as well , so it was a knife edge ."	50 -> 300	FALSE	FALSE	"[[[5, 5], [22, 22]]]"	"[['kill', 'that']]"	"[[[1, 1], [22, 22]]]"	"[['use', 'that']]"	"[[[1, 1], [24, 24]]]"	"[['use', 'that']]"	0	0
bn/cnn/03/cnn_0339	185	0	"They use the gunships to kill, we think, not less than 50,000 inhabitants of southern Iraq and trying to do that to the Kurds, as well, so it was a knife edge."	"They use the gunships to kill , we think , not less than 100 , 000 inhabitants of southern Iraq and trying to do that to the Kurds , as well , so it was a knife edge ."	50 -> 100	FALSE	FALSE	"[[[5, 5], [22, 22]]]"	"[['kill', 'that']]"	"[[[1, 1], [22, 22]]]"	"[['use', 'that']]"	"[[[1, 1], [24, 24]]]"	"[['use', 'that']]"	0	0
bn/cnn/03/cnn_0339	185	3	"They use the gunships to kill, we think, not less than 50,000 inhabitants of southern Iraq and trying to do that to the Kurds, as well, so it was a knife edge."	"They use the gunships to kill , we think , not less than 500 , 000 inhabitants of southern Iraq and trying to do that to the Kurds , as well , so it was a knife edge ."	50 -> 500	FALSE	FALSE	"[[[5, 5], [22, 22]]]"	"[['kill', 'that']]"	"[[[1, 1], [22, 22]]]"	"[['use', 'that']]"	"[[[1, 1], [24, 24]]]"	"[['use', 'that']]"	0	0
bn/nbc/00/nbc_0029	186	2	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore and their war rooms all their advisers , it really comes down to a numbers game ."	this -> it	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	1	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight for both George Bush and Al Gore in their war rooms all their advisers , this really comes down to a numbers game ."	and -> in	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	4	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"As for both George Bush and Al Gore and their war rooms all their advisers , this really comes down to a numbers game ."	Tonight -> As	FALSE	FALSE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9], [13, 13]]]"	"[['both George Bush and Al Gore', 'their', 'their']]"	33.33	100
bn/nbc/00/nbc_0029	186	0	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Tonight with both George Bush and Al Gore and their war rooms all their advisers , this really comes down to a numbers game ."	for -> with	FALSE	TRUE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	100	100
bn/nbc/00/nbc_0029	186	3	"Tonight for both George Bush and Al Gore and their war rooms all their advisers, this really comes down to a numbers game."	"Unfortunately for both George Bush and Al Gore and their war rooms all their advisers , this really comes down to a numbers game ."	Tonight -> Unfortunately	FALSE	FALSE	"[[[13, 13], [3, 7], [9, 9]]]"	"[['their', 'George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9]]]"	"[['both George Bush and Al Gore', 'their']]"	"[[[2, 7], [9, 9], [13, 13]]]"	"[['both George Bush and Al Gore', 'their', 'their']]"	33.33	100
bn/pri/00/pri_0079	187	2	"He had survived, if you will, a death sentence, and now in that new freedom of the life in front of him, he takes to the road in the tradition of old Chinese poets and records what he sees, what he hears, the stories that he is told."	"He had survived , if you will , a death sentence , and now in that new freedom of the life in front of him , he takes to the road in the tradition of old Chinese poets and records what he sees , what he hears , the things that he is told ."	stories -> things	TRUE	TRUE	"[[[26, 26], [0, 0], [24, 24], [41, 41], [45, 45], [51, 51]]]"	"[['he', 'He', 'him', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	187	1	"He had survived, if you will, a death sentence, and now in that new freedom of the life in front of him, he takes to the road in the tradition of old Chinese poets and records what he sees, what he hears, the stories that he is told."	"He had survived , if you will , a death sentence , and now in that new freedom of the life in front of him , he takes to the road in the tradition of old Chinese poets and records what he sees , what he hears , the stories which he is told ."	that -> which	TRUE	TRUE	"[[[26, 26], [0, 0], [24, 24], [41, 41], [45, 45], [51, 51]]]"	"[['he', 'He', 'him', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	187	4	"He had survived, if you will, a death sentence, and now in that new freedom of the life in front of him, he takes to the road in the tradition of old Chinese poets and records what he sees, what he hears, the stories that he is told."	"He had survived , if you will , a death sentence , and now in that new freedom of the life in front of him , he takes to the road in the style of old Chinese poets and records what he sees , what he hears , the stories that he is told ."	tradition -> style	TRUE	TRUE	"[[[26, 26], [0, 0], [24, 24], [41, 41], [45, 45], [51, 51]]]"	"[['he', 'He', 'him', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	187	0	"He had survived, if you will, a death sentence, and now in that new freedom of the life in front of him, he takes to the road in the tradition of old Chinese poets and records what he sees, what he hears, the stories that he is told."	"He has survived , if you will , a death sentence , and now in that new freedom of the life in front of him , he takes to the road in the tradition of old Chinese poets and records what he sees , what he hears , the stories that he is told ."	had -> has	TRUE	TRUE	"[[[26, 26], [0, 0], [24, 24], [41, 41], [45, 45], [51, 51]]]"	"[['he', 'He', 'him', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	100	100
bn/pri/00/pri_0079	187	3	"He had survived, if you will, a death sentence, and now in that new freedom of the life in front of him, he takes to the road in the tradition of old Chinese poets and records what he sees, what he hears, the stories that he is told."	"He had survived , if you will , a death sentence , and now in this new freedom of the life in front of him , he takes to the road in the tradition of old Chinese poets and records what he sees , what he hears , the stories that he is told ."	that -> this	TRUE	TRUE	"[[[26, 26], [0, 0], [24, 24], [41, 41], [45, 45], [51, 51]]]"	"[['he', 'He', 'him', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	"[[[0, 0], [24, 24], [26, 26], [41, 41], [45, 45], [51, 51]]]"	"[['He', 'him', 'he', 'he', 'he', 'he']]"	100	100
nw/wsj/23/wsj_2366	188	2	More people are remaining independent longer presumably because they are better off physically and financially.	Young people are remaining independent longer presumably because they are better off physically and financially .	More -> Young	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['Young people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	1	More people are remaining independent longer presumably because they are better off physically and financially.	Many people are remaining independent longer presumably because they are better off physically and financially .	More -> Many	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['Many people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	4	More people are remaining independent longer presumably because they are better off physically and financially.	These people are remaining independent longer presumably because they are better off physically and financially .	More -> These	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['These people', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	0	More people are remaining independent longer presumably because they are better off physically and financially.	More women are remaining independent longer presumably because they are better off physically and financially .	people -> women	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More women', 'they']]"	100	100
nw/wsj/23/wsj_2366	188	3	More people are remaining independent longer presumably because they are better off physically and financially.	Some people are remaining independent longer presumably because they are better off physically and financially .	More -> Some	TRUE	TRUE	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['More people', 'they']]"	"[[[0, 1], [8, 8]]]"	"[['Some people', 'they']]"	100	100
